architecture,compiler,optimization,label,num_basic_blocks,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,instruction_count,immediate_entropy,bitwise_op_density,table_lookup_presence,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,multiply_ratio,rotate_ratio,has_aes_sbox,rsa_bigint_detected,has_aes_rcon,has_sha_constants,rodata_refs_count,string_refs_count,stack_frame_size,bitwise_ops,crypto_like_ops,arithmetic_ops,mem_ops_ratio,function_byte_entropy,opcode_entropy,cyclomatic_complexity_density,unique_ngram_count
x86,gcc,O2,DSA,5,7,1,1,0.1,6.4,32,1.2908923019640848,0.1902380952380952,1,120,1.4,0.0743243243243243,0.1554054054054054,0.1148648648648648,0.0067567567567567,0.0,0.0,1,1,0,0,0,0,12,23,1,24,0.1148648648648648,4.806813335347264,2.6126956001443395,0.21875,20
x86,gcc,O0,DSA,1,2,0,0,0.0,8.0,8,1.20327477560206,0.35,1,52,0.0,0.0666666666666666,0.3166666666666666,0.0833333333333333,0.0,0.0,0.0333333333333333,1,1,0,0,0,0,8,21,0,7,0.0833333333333333,3.7442393049484353,2.704306280145752,0.25,7
mips,gcc,O3,DSA,1,1,0,0,0.0,3.0,3,1.0756294312117074,0.1111111111111111,1,12,0.0,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,1,1,0,0,0,0,16,2,0,3,0.1666666666666666,3.0220552088742005,1.945530556036326,0.3333333333333333,2
arm32,gcc,O0,DSA,18,15,0,0,0.0,4.5,81,0.6820838861088414,0.019294736004732,1,214,0.1612903225806451,0.1086142322097378,0.0299625468164794,0.1011235955056179,0.0,0.0,0.0,1,1,0,0,0,0,32,8,0,40,0.1011235955056179,5.36457280822265,2.1605367184763105,0.1851851851851851,39
arm32,gcc,O1,DSA,10,11,6,6,0.3157894736842105,5.2,52,0.8998717666077978,0.0471859219153827,1,176,0.2105263157894736,0.0825688073394495,0.036697247706422,0.1055045871559633,0.0,0.0,0.0091743119266055,1,1,0,0,0,0,4,10,2,34,0.1055045871559633,5.375220533263392,2.158156816075772,0.2115384615384615,34
x86,gcc,O0,DSA,20,19,1,1,0.027027027027027,5.9,118,1.2275038930780358,0.0940195523151021,1,374,1.3243243243243243,0.0847107438016528,0.1363636363636363,0.134297520661157,0.0,0.0,0.0,1,1,0,0,0,0,28,66,0,84,0.134297520661157,5.029660564811375,2.599707008435714,0.1610169491525423,43
arm32,gcc,O2,DSA,8,11,3,3,0.1764705882352941,5.375,43,1.2188353641657952,0.0594914596273291,1,148,0.1176470588235294,0.095505617977528,0.0617977528089887,0.0898876404494382,0.0,0.0,0.0,1,1,0,0,2,0,0,11,0,24,0.0898876404494382,5.456993936364992,2.227373864361636,0.2558139534883721,38
arm64,gcc,O0,DSA,4,3,0,0,0.0,4.75,19,0.923587314748158,0.0,1,8,0.0,0.2884615384615384,0.0,0.2692307692307692,0.0,0.0,0.0,1,1,0,0,0,0,64,0,0,16,0.2692307692307692,4.3308624757603145,2.370213103440778,0.1578947368421052,14
arm64,gcc,O2,DSA,26,28,13,13,0.25,4.1923076923076925,109,0.851691974275685,0.0118980310469672,1,118,0.1923076923076923,0.1453488372093023,0.0290697674418604,0.0959302325581395,0.0,0.0,0.0,1,1,0,0,0,0,96,10,0,61,0.0959302325581395,5.722105320889724,2.3033333073312323,0.2568807339449541,54
arm32,gcc,Os,DSA,15,15,9,9,0.3214285714285714,2.6,39,0.6766695760332719,0.0735641853995602,1,196,0.2857142857142857,0.0199004975124378,0.0547263681592039,0.0398009950248756,0.0,0.0,0.0398009950248756,1,1,0,0,0,0,0,19,8,17,0.0398009950248756,4.88948868774615,1.9371987130520605,0.3846153846153846,26
x86,gcc,O3,DSA,66,61,29,28,0.232,5.575757575757576,368,1.3192775092435935,0.1492649038004489,1,1008,1.464,0.0971608832807571,0.1457413249211356,0.1520504731861198,0.0056782334384858,0.0006309148264984,0.007570977917981,1,1,0,0,0,0,116,243,21,267,0.1520504731861198,5.569245553870747,2.6946201234262417,0.1657608695652173,75
arm32,gcc,Os,DSA,3,3,0,0,0.0,4.333333333333333,13,1.5669907804293643,0.0793650793650793,1,28,0.25,0.1702127659574468,0.0638297872340425,0.1276595744680851,0.0,0.0,0.0212765957446808,1,1,0,0,1,0,0,4,1,10,0.1276595744680851,4.663909765557392,2.404820766203004,0.2307692307692307,12
x86,gcc,Os,DSA,1,6,0,0,0.0,35.0,35,1.6360601745856995,0.0709219858156028,1,62,0.0,0.1205673758865248,0.0709219858156028,0.2056737588652482,0.0,0.0,0.0,1,1,0,0,0,0,24,10,0,36,0.2056737588652482,4.773953612435235,2.738404716552673,0.1714285714285714,17
arm32,gcc,Os,DSA,17,13,5,5,0.1785714285714285,3.0,51,0.871808327193655,0.0262144399518861,1,128,0.0357142857142857,0.135593220338983,0.03954802259887,0.1129943502824858,0.0,0.0,0.0056497175141242,1,1,0,0,4,0,28,8,1,34,0.1129943502824858,5.743294538869301,2.5258340006791307,0.2549019607843137,42
arm32,gcc,O3,DSA,7,13,0,0,0.0,7.714285714285714,54,1.4713535536515132,0.0643356255545696,1,122,0.2222222222222222,0.1202185792349726,0.0655737704918032,0.1256830601092896,0.0,0.0,0.0054644808743169,1,1,0,0,0,0,32,13,1,30,0.1256830601092896,5.188628622371403,2.2845459351630995,0.2407407407407407,33
mips,gcc,Os,DSA,1,2,1,1,1.0,17.0,17,1.5513009436135483,0.1153846153846153,1,46,0.0,0.25,0.0961538461538461,0.1538461538461538,0.0,0.0,0.0192307692307692,1,1,0,0,1,0,48,6,1,13,0.1538461538461538,4.3906381649966,2.1906446348768185,0.1176470588235294,13
riscv,gcc,Os,DSA,16,5,0,0,0.0,1.5,24,0.6896430500718418,0.0491071428571428,1,28,0.0526315789473684,0.25,0.05,0.1333333333333333,0.0,0.0,0.0333333333333333,1,1,0,0,0,0,0,5,2,15,0.1333333333333333,5.10781246057021,2.2221639333973866,0.2083333333333333,21
x86,gcc,Os,DSA,7,13,10,10,0.5555555555555556,13.428571428571429,94,1.3141026885363527,0.2251029445432765,1,524,11.0,0.0431309904153354,0.3322683706070287,0.0591054313099041,0.0031948881789137,0.0,0.0271565495207667,1,1,0,0,0,0,52,225,19,50,0.0591054313099041,5.396394593519375,2.316517382262943,0.1382978723404255,38
x86,gcc,O0,DSA,1,2,0,0,0.0,14.0,14,1.6498343502915238,0.1194029850746268,1,52,0.0,0.1194029850746268,0.1194029850746268,0.1492537313432835,0.0,0.0,0.0,1,1,0,0,0,0,28,8,0,14,0.1492537313432835,4.376363948212962,2.609215984310009,0.1428571428571428,10
arm64,gcc,Os,DSA,5,6,0,0,0.0,4.2,21,0.6857491643653961,0.0,1,10,0.0,0.2333333333333333,0.0,0.1666666666666666,0.0,0.0,0.0,1,1,0,0,1,0,32,0,0,15,0.1666666666666666,4.8306832336152645,2.4622962449551014,0.2857142857142857,18
riscv,gcc,Os,DSA,16,8,1,1,0.0454545454545454,2.5625,41,1.18886541166994,0.0886828449328449,1,50,0.0,0.2666666666666666,0.0571428571428571,0.0857142857142857,0.0,0.0,0.0666666666666666,1,1,0,0,1,0,112,13,7,28,0.0857142857142857,5.017625690845113,2.0194205477363183,0.1951219512195122,24
arm64,gcc,Os,DSA,3,3,0,0,0.0,5.0,15,0.8893375639957969,0.0,1,10,0.0,0.2093023255813953,0.0,0.1627906976744186,0.0,0.0,0.0,1,1,0,0,0,0,32,0,0,10,0.1627906976744186,4.710649970428229,2.2280582804346967,0.2,14
riscv,gcc,O3,DSA,37,4,1,1,0.0256410256410256,1.1891891891891893,44,0.661033793021313,0.1216216216216216,1,30,0.0,0.2347826086956521,0.0347826086956521,0.1478260869565217,0.0,0.0,0.0521739130434782,1,1,0,0,0,0,16,10,6,27,0.1478260869565217,5.637883463769134,2.172193765805618,0.0909090909090909,34
x86,gcc,O3,DSA,8,9,2,2,0.1333333333333333,6.375,51,1.1710229545314874,0.1672015484515484,1,178,1.5333333333333334,0.1043478260869565,0.1478260869565217,0.1260869565217391,0.0043478260869565,0.0,0.0,1,1,0,0,0,0,100,34,1,40,0.1260869565217391,5.132723325694664,2.6183807701734,0.1764705882352941,28
x86,gcc,O1,DSA,1,1,0,0,0.0,4.0,4,1.536758681457001,0.0,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,1,1,0,0,0,0,8,0,0,4,0.3333333333333333,2.663532754804255,1.8553885422075336,0.25,2
arm64,gcc,O0,DSA,6,4,0,0,0.0,3.5,21,0.733536595742327,0.0,1,22,0.0,0.2,0.0,0.1846153846153846,0.0,0.0,0.0,1,1,0,0,0,0,48,0,0,15,0.1846153846153846,4.344849900871518,2.23612602324639,0.1904761904761904,17
mips,gcc,O0,DSA,1,2,1,1,1.0,30.0,30,1.520624766412723,0.0888888888888888,1,60,0.0,0.2444444444444444,0.0777777777777777,0.1888888888888888,0.0,0.0,0.0111111111111111,1,1,0,0,1,0,44,8,1,22,0.1888888888888888,4.835896088809788,2.159974875419977,0.0666666666666666,19
riscv,gcc,Os,DSA,9,3,1,1,0.1,1.8888888888888888,17,0.949192212454671,0.0944444444444444,1,14,0.0,0.2790697674418604,0.0465116279069767,0.1627906976744186,0.0,0.0,0.0697674418604651,1,1,0,0,0,0,0,5,3,12,0.1627906976744186,5.003055907333277,2.4026323520454334,0.1764705882352941,14
mips,gcc,O1,DSA,5,6,1,1,0.1111111111111111,7.6,38,1.2613723679831446,0.2066666666666666,1,64,0.3333333333333333,0.2234042553191489,0.0957446808510638,0.1595744680851064,0.0,0.0,0.0106382978723404,1,1,0,0,5,0,40,10,1,21,0.1595744680851064,4.608588582893388,2.4574229852141,0.1578947368421052,24
riscv,gcc,O0,DSA,4,2,1,1,0.25,4.0,16,1.6369854254480738,0.0375,1,4,0.0,0.3333333333333333,0.0256410256410256,0.1538461538461538,0.0,0.0,0.0512820512820512,1,1,0,0,0,0,24,3,2,13,0.1538461538461538,5.061482186720776,2.1157742357811937,0.125,15
mips,gcc,O0,DSA,25,30,5,5,0.0943396226415094,6.64,166,1.048992047197108,0.1367654115177335,1,264,0.5283018867924528,0.1823056300268096,0.0965147453083109,0.163538873994638,0.0,0.0,0.002680965147453,1,1,0,0,13,0,76,37,1,68,0.163538873994638,4.1225967485051775,2.347603081757833,0.180722891566265,35
riscv,gcc,Os,DSA,17,4,2,2,0.1052631578947368,1.8823529411764703,32,0.8422556974832882,0.0413524384112619,1,30,0.0,0.2375,0.025,0.15,0.0,0.0,0.0625,1,1,0,0,0,0,0,7,5,19,0.15,5.467781225133822,2.223667353640991,0.125,25
arm32,gcc,O2,DSA,1,5,0,0,0.0,18.0,18,1.6524715539473371,0.0597014925373134,1,38,0.0,0.1492537313432835,0.044776119402985,0.1641791044776119,0.0,0.0,0.0149253731343283,1,1,0,0,2,0,0,4,1,14,0.1641791044776119,4.770352641668011,2.508170676911447,0.2777777777777778,16
riscv,gcc,Os,DSA,8,3,0,0,0.0,1.75,14,0.9787143183635962,0.0669642857142857,1,14,0.0,0.2972972972972973,0.054054054054054,0.1351351351351351,0.0,0.0,0.054054054054054,1,1,0,0,0,0,16,4,2,11,0.1351351351351351,4.625212766041288,2.012277592428153,0.2142857142857142,13
mips,gcc,O1,DSA,1,2,1,1,1.0,17.0,17,1.8236929849793075,0.1304347826086956,1,32,0.0,0.2826086956521739,0.108695652173913,0.1304347826086956,0.0,0.0,0.0217391304347826,1,1,0,0,2,0,32,6,1,13,0.1304347826086956,4.570914806772573,2.207381994457416,0.1176470588235294,15
x86,gcc,O1,DSA,1,3,1,1,0.5,28.0,28,1.4581150361172737,0.2155688622754491,1,120,0.0,0.0658682634730539,0.2035928143712574,0.1017964071856287,0.0,0.0059880239520958,0.0119760479041916,1,1,0,0,0,0,20,36,0,24,0.1017964071856287,5.238623190409346,2.498393119223262,0.1071428571428571,19
arm32,gcc,O0,DSA,1,1,0,0,0.0,12.0,12,1.4756867761536432,0.0571428571428571,1,14,0.0,0.2,0.0571428571428571,0.1714285714285714,0.0,0.0,0.0,1,1,0,0,0,0,12,2,0,9,0.1714285714285714,4.59306920777189,2.4934303487012235,0.0833333333333333,11
mips,gcc,Os,DSA,34,46,21,19,0.2692307692307692,10.529411764705882,358,1.218995609937025,0.1676918408377501,1,718,0.5,0.2277486910994764,0.0732984293193717,0.1823734729493892,0.0008726003490401,0.0017452006980802,0.0095986038394415,1,1,0,0,34,0,388,95,11,264,0.1823734729493892,5.670860840725621,2.2759173517512905,0.1284916201117318,107
arm64,gcc,O1,DSA,1,4,1,1,0.3333333333333333,29.0,29,1.1633281996597282,0.0,1,34,0.0,0.2403846153846154,0.0,0.2115384615384615,0.0,0.0,0.0,1,1,0,0,1,0,176,0,0,25,0.2115384615384615,5.117655543995567,2.276476475916213,0.1379310344827586,20
riscv,gcc,O3,DSA,2,2,0,0,0.0,3.0,6,1.0287498018608654,0.1153846153846153,0,10,0.0,0.2666666666666666,0.0666666666666666,0.0,0.0,0.0,0.1333333333333333,1,1,0,0,1,0,0,3,2,4,0.0,3.749902506162896,1.640223928941852,0.3333333333333333,5
mips,gcc,Os,DSA,7,10,0,0,0.0,8.571428571428571,60,1.3734406397758474,0.249468467719226,1,126,0.8,0.2127659574468085,0.0957446808510638,0.1648936170212765,0.0,0.0053191489361702,0.0212765957446808,1,1,0,0,9,0,48,22,4,42,0.1648936170212765,5.117138585261905,2.496943852504809,0.1666666666666666,40
arm32,gcc,Os,DSA,3,3,0,0,0.0,3.333333333333333,10,1.396417088355829,0.0592105263157894,1,16,0.25,0.1666666666666666,0.0625,0.25,0.0,0.0,0.0,1,1,0,0,0,0,0,3,0,12,0.25,3.979097891134805,2.762319411111661,0.3,8
arm32,gcc,O0,DSA,7,7,0,0,0.0,5.285714285714286,37,1.1374903183709908,0.0430476371791428,1,96,0.1666666666666666,0.1492537313432835,0.0373134328358208,0.1492537313432835,0.0,0.0,0.0,1,1,0,0,0,0,32,5,0,26,0.1492537313432835,5.087003250893972,2.311688129148372,0.1891891891891892,26
riscv,gcc,O3,DSA,13,3,0,0,0.0,1.4615384615384617,19,0.9857993984956752,0.0512820512820512,1,12,0.0,0.3043478260869565,0.0217391304347826,0.1304347826086956,0.0,0.0,0.0652173913043478,1,1,0,0,1,0,16,4,3,14,0.1304347826086956,5.036618146008853,2.1649441667370746,0.1578947368421052,17
arm32,gcc,O0,DSA,1,2,1,1,1.0,15.0,15,1.5756432489369263,0.0612244897959183,1,24,0.0,0.1836734693877551,0.0612244897959183,0.1428571428571428,0.0,0.0,0.0,1,1,0,0,0,0,16,3,0,12,0.1428571428571428,4.5625,2.5110154562250235,0.1333333333333333,14
x86,gcc,O1,DSA,16,42,36,36,0.6428571428571429,13.3125,213,1.2638660315016297,0.1553932166088047,1,588,0.5178571428571429,0.1012373453318335,0.2013498312710911,0.0798650168728909,0.0022497187851518,0.0101237345331833,0.0179977502812148,1,1,0,0,0,0,1304,195,14,155,0.0798650168728909,5.571981495785448,2.7458039025875727,0.1971830985915492,61
mips,gcc,O3,DSA,3,3,0,0,0.0,8.0,24,1.523502716180231,0.0579268292682926,1,40,0.25,0.2714285714285714,0.0428571428571428,0.1714285714285714,0.0,0.0,0.0142857142857142,1,1,0,0,4,0,32,4,1,19,0.1714285714285714,4.962442975406583,2.215400907169707,0.125,21
mips,gcc,O0,DSA,19,31,7,7,0.1458333333333333,11.789473684210526,224,1.1397169220015964,0.1799347904093177,1,346,0.7083333333333334,0.1952191235059761,0.1095617529880478,0.1633466135458167,0.0,0.0,0.0039840637450199,1,1,0,0,44,0,44,57,2,98,0.1633466135458167,4.414690459089837,2.3098077681824587,0.1383928571428571,41
x86,gcc,Os,DSA,5,3,0,0,0.0,3.4,17,1.2607102207970955,0.083076923076923,1,32,1.0,0.125,0.1071428571428571,0.2142857142857142,0.0,0.0,0.0,1,1,0,0,0,0,16,6,0,9,0.2142857142857142,4.245469029158445,2.3542711340147724,0.1764705882352941,9
arm32,gcc,O3,DSA,8,3,0,0,0.0,1.875,15,0.7612195765616537,0.1422450609031491,0,80,0.3333333333333333,0.0,0.1298701298701298,0.0,0.0,0.0,0.0259740259740259,1,1,0,0,0,0,0,12,2,1,0.0,4.17619062614183,1.3733360918546451,0.2,13
mips,gcc,O1,DSA,81,109,26,26,0.1382978723404255,6.580246913580247,533,1.279336263089608,0.030549692427087,1,814,0.1117021276595744,0.2138964577656675,0.0326975476839237,0.1784741144414169,0.0,0.0,0.0013623978201634,1,1,0,0,118,0,112,50,2,314,0.1784741144414169,4.948141918840715,2.1527601103385945,0.2045028142589118,75
arm32,gcc,O1,DSA,15,24,7,7,0.1891891891891892,5.266666666666667,79,1.006332761277419,0.0875454832917357,1,270,0.3783783783783784,0.0533807829181494,0.0747330960854092,0.0569395017793594,0.0,0.0,0.0,1,1,0,0,2,0,40,21,0,30,0.0569395017793594,5.1229780721593485,1.986640894096305,0.3037974683544304,41
arm32,gcc,O2,DSA,5,3,1,1,0.1666666666666666,20.0,100,1.2926398996961583,0.092018167624725,1,386,6.833333333333333,0.0923344947735191,0.0853658536585365,0.0993031358885017,0.0209059233449477,0.0,0.0435540069686411,1,1,0,0,0,0,92,74,29,85,0.0993031358885017,6.168834584233495,2.2807950419367184,0.03,81
mips,gcc,Os,DSA,1,1,0,0,0.0,21.0,21,1.2882368783591511,0.106060606060606,1,46,0.0,0.2121212121212121,0.106060606060606,0.1818181818181818,0.0,0.0,0.0,1,1,0,0,0,0,28,7,0,14,0.1818181818181818,4.224686172699963,2.149281900879305,0.0476190476190476,15
riscv,gcc,O1,DSA,4,2,1,1,0.25,2.5,10,1.2778471629504358,0.0535714285714285,1,8,0.0,0.32,0.04,0.08,0.0,0.0,0.08,1,1,0,0,1,0,0,3,2,8,0.08,3.964735178725505,2.081706277574314,0.2,9
mips,gcc,O2,DSA,9,8,1,1,0.0666666666666666,5.333333333333333,48,1.2164581337820397,0.1142305037957212,1,98,0.4666666666666667,0.2292993630573248,0.0828025477707006,0.1719745222929936,0.0,0.0,0.0063694267515923,1,1,0,0,3,0,40,14,1,36,0.1719745222929936,4.74193797581002,2.349134509680912,0.1666666666666666,34
arm64,gcc,O0,DSA,4,4,1,1,0.1666666666666666,5.5,22,0.9329858356967322,0.0,1,12,0.0,0.2545454545454545,0.0,0.2363636363636363,0.0,0.0,0.0,1,1,0,0,0,0,48,0,0,15,0.2363636363636363,4.571304814073047,2.3446305318289538,0.1818181818181818,16
x86,gcc,Os,DSA,1,1,0,0,0.0,6.0,6,1.3853227677651303,0.0,1,2,0.0,0.2352941176470588,0.0,0.2941176470588235,0.0,0.0,0.0,1,1,0,0,0,0,8,0,0,5,0.2941176470588235,3.3248629576173574,2.233946664525226,0.1666666666666666,5
arm64,gcc,O1,DSA,7,8,2,2,0.1538461538461538,4.857142857142857,34,0.712261502759212,0.0092165898617511,1,48,0.3076923076923077,0.168,0.032,0.12,0.0,0.0,0.0,1,1,0,0,0,0,128,4,0,23,0.12,5.268777616258099,2.340244852067246,0.2352941176470588,26
x86,gcc,O2,DSA,3,4,0,0,0.0,8.333333333333334,25,1.3626951313027205,0.0769607843137255,1,60,1.8,0.1120689655172413,0.0948275862068965,0.2413793103448276,0.0,0.0,0.0,1,1,0,0,0,0,16,11,0,24,0.2413793103448276,5.037150889685261,2.749420757984142,0.16,17
arm64,gcc,O0,DSA,4,3,2,2,0.4,7.75,31,1.159698257415841,0.0147058823529411,1,14,0.0,0.2365591397849462,0.0,0.2150537634408602,0.0,0.010752688172043,0.032258064516129,1,1,0,0,0,0,64,3,3,24,0.2150537634408602,4.956562464397244,2.423470027061447,0.0967741935483871,22
arm64,gcc,O0,DSA,1,3,0,0,0.0,13.0,13,1.5573585555142966,0.0,1,0,0.0,0.3225806451612903,0.0,0.2903225806451613,0.0,0.0,0.0,1,1,0,0,0,0,32,0,0,10,0.2903225806451613,4.35670312235403,2.265220618893609,0.2307692307692307,11
riscv,gcc,Os,DSA,31,10,7,7,0.1794871794871795,2.064516129032258,64,0.5616545520610994,0.0136200716845878,1,50,0.0,0.1956521739130435,0.0144927536231884,0.144927536231884,0.0,0.0,0.0144927536231884,1,1,0,0,0,0,0,4,2,27,0.144927536231884,6.212278369702943,2.105157902916234,0.15625,40
riscv,gcc,O0,DSA,4,2,1,1,0.25,4.0,16,1.641793117755766,0.0375,1,4,0.0,0.3333333333333333,0.0256410256410256,0.1538461538461538,0.0,0.0,0.0512820512820512,1,1,0,0,0,0,24,3,2,13,0.1538461538461538,5.061482186720776,2.1157742357811937,0.125,15
x86,gcc,O3,DSA,19,24,11,11,0.2682926829268293,7.2105263157894735,137,1.325406051625522,0.1764097436438108,1,510,2.048780487804878,0.0822981366459627,0.1630434782608695,0.1211180124223602,0.0062111801242236,0.0,0.0031055900621118,1,1,0,0,0,0,84,107,6,106,0.1211180124223602,5.537549252749451,2.651354825410542,0.1751824817518248,52
riscv,gcc,O1,DSA,27,2,1,1,0.037037037037037,1.2222222222222223,33,0.4442811602343852,0.3324074074074074,1,24,0.0,0.1733333333333333,0.0933333333333333,0.0933333333333333,0.04,0.0,0.04,1,1,0,0,0,0,4,10,5,15,0.0933333333333333,5.411834016549367,2.408917155353806,0.0606060606060606,30
riscv,gcc,O1,DSA,25,8,0,0,0.0,1.84,46,0.7609502698089993,0.0247058823529411,1,46,0.0,0.2456140350877192,0.0263157894736842,0.1666666666666666,0.0,0.0,0.0263157894736842,1,1,0,0,0,0,60,6,3,28,0.1666666666666666,5.892703193135568,2.101474783794777,0.1739130434782608,28
arm64,gcc,O1,DSA,1,2,0,0,0.0,6.0,6,1.5987597497671149,0.0,1,0,0.0,0.3,0.0,0.25,0.0,0.0,0.0,1,1,0,0,0,0,16,0,0,6,0.25,4.022055208874201,2.2261207468426805,0.3333333333333333,5
x86,gcc,Os,DSA,12,11,0,0,0.0,4.75,57,1.31421203832028,0.1734897047397047,1,198,1.5714285714285714,0.0875,0.1583333333333333,0.1333333333333333,0.0083333333333333,0.0,0.0,1,1,0,0,0,0,32,38,2,37,0.1333333333333333,5.54713185881415,2.4629311912072533,0.1929824561403508,33
riscv,gcc,O2,DSA,21,4,2,2,0.0869565217391304,1.6666666666666667,35,0.9153952657744372,0.0350340136054421,1,18,0.0,0.2386363636363636,0.0454545454545454,0.1590909090909091,0.0,0.0,0.0227272727272727,1,1,0,0,0,0,0,6,2,21,0.1590909090909091,5.43453625748443,2.181455444544965,0.1142857142857142,26
riscv,gcc,O1,DSA,14,6,0,0,0.0,1.9285714285714288,27,0.846181241327888,0.0490362811791383,1,24,0.0,0.25,0.0441176470588235,0.1029411764705882,0.0,0.0,0.0588235294117647,1,1,0,0,1,0,0,7,4,17,0.1029411764705882,5.11986971045205,2.117310195543072,0.2222222222222222,20
arm64,gcc,O3,DSA,3,2,0,0,0.0,6.0,18,1.184009214430578,0.0256410256410256,1,28,1.3333333333333333,0.1494252873563218,0.0459770114942528,0.160919540229885,0.0,0.0,0.0,1,1,0,0,0,0,32,4,0,15,0.160919540229885,4.738069669083966,2.105409424757958,0.1111111111111111,14
arm32,gcc,O0,DSA,64,58,5,5,0.0416666666666666,5.875,376,0.9126671477158288,0.0150758475102851,1,756,0.15,0.1753794266441821,0.0236087689713322,0.1408094435075885,0.0,0.0,0.0042158516020236,1,1,0,0,13,0,116,33,5,249,0.1408094435075885,6.086262933475007,2.2773515616732776,0.1542553191489361,76
mips,gcc,O3,DSA,1,1,0,0,0.0,6.0,6,2.0700355658756875,0.2,1,12,0.0,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.0,0.0666666666666666,1,1,0,0,1,0,16,3,1,5,0.0666666666666666,4.251629167387823,2.225605199016944,0.1666666666666666,5
mips,gcc,Os,DSA,92,97,51,51,0.2727272727272727,4.771739130434782,439,1.3409796241023948,0.0855201699733779,1,786,0.0909090909090909,0.2381989832970225,0.0305010893246187,0.1779230210602759,0.0,0.0,0.0036310820624546,1,1,0,0,103,0,120,47,5,328,0.1779230210602759,5.429102030614695,2.226979809670626,0.2209567198177676,110
mips,gcc,Os,DSA,1,1,0,0,0.0,3.0,3,1.0756294312117074,0.1111111111111111,1,16,0.0,0.1666666666666666,0.1111111111111111,0.1666666666666666,0.0,0.0,0.0,1,1,0,0,0,0,16,2,0,3,0.1666666666666666,3.0220552088742005,1.945530556036326,0.3333333333333333,2
arm64,gcc,Os,DSA,1,1,0,0,0.0,4.0,4,0.6413961284764207,0.0,0,8,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,2,0.0,3.1493974703476995,1.7804463148460088,0.25,3
mips,gcc,Os,DSA,4,3,1,1,0.2,6.5,26,1.3807654096934816,0.0722488038277512,1,50,0.0,0.2727272727272727,0.0519480519480519,0.1688311688311688,0.0,0.0,0.0259740259740259,1,1,0,0,1,0,40,6,2,21,0.1688311688311688,4.794854232787933,2.354669698744724,0.1153846153846153,22
x86,gcc,O2,DSA,29,30,9,9,0.1578947368421052,5.689655172413793,165,1.3805407246547978,0.1515861050795049,1,572,1.4912280701754386,0.0835654596100278,0.1518105849582172,0.1128133704735376,0.0013927576601671,0.0,0.0,1,1,0,0,0,0,60,109,1,113,0.1128133704735376,5.396761540445635,2.5078586951110537,0.1818181818181818,54
riscv,gcc,O2,DSA,34,13,3,3,0.0666666666666666,2.0,68,0.6702364396467481,0.0228316551845963,1,50,0.0,0.2395209580838323,0.0239520958083832,0.1676646706586826,0.0,0.0,0.0239520958083832,1,1,0,0,0,0,112,8,4,40,0.1676646706586826,6.357345534527953,2.1881897931019725,0.1911764705882352,43
riscv,gcc,O0,DSA,29,12,0,0,0.0,3.310344827586207,96,1.374499306141597,0.0214456276859397,1,68,0.0,0.2669322709163346,0.0199203187250996,0.1952191235059761,0.0,0.0,0.0199203187250996,1,1,0,0,0,0,160,10,5,67,0.1952191235059761,5.843778819794862,2.1518414464742515,0.125,58
riscv,gcc,O3,DSA,2,2,0,0,0.0,1.5,3,1.4758634400270667,0.1428571428571428,1,4,0.0,0.3,0.1,0.1,0.0,0.0,0.1,1,1,0,0,0,0,0,2,1,3,0.1,2.646439344671016,2.046439344671016,0.6666666666666666,2
riscv,gcc,O0,DSA,6,2,1,1,0.1666666666666666,4.0,24,1.5518169345684565,0.0166666666666666,1,12,0.0,0.288135593220339,0.0169491525423728,0.2033898305084746,0.0,0.0,0.0169491525423728,1,1,0,0,0,0,48,2,1,17,0.2033898305084746,5.498939573903915,2.003178966847887,0.0833333333333333,22
arm64,gcc,O0,DSA,19,17,0,0,0.0,5.157894736842105,98,0.6837068055201536,0.0,1,86,0.0,0.2172131147540983,0.0,0.1885245901639344,0.0,0.0,0.0,1,1,0,0,1,0,48,0,0,62,0.1885245901639344,4.501966075893934,2.3275813086465664,0.173469387755102,34
