has_aes_sbox,num_basic_blocks,num_edges,cyclomatic_complexity,loop_count,loop_depth,branch_density,average_block_size,num_entry_exit_paths,strongly_connected_components,instruction_count,immediate_entropy,bitwise_op_density,table_lookup_presence,crypto_constant_hits,branch_condition_complexity,add_ratio,logical_ratio,load_store_ratio,xor_ratio,rotate_ratio,num_conditional_edges,num_unconditional_edges,rodata_refs_count,stack_frame_size,bitwise_ops,arithmetic_ops,cyclomatic_complexity_density,architecture_arm32,architecture_arm64,architecture_avr,architecture_mips,architecture_riscv,architecture_x86,compiler_gcc,optimization_O0,optimization_O1,optimization_O2,optimization_O3,optimization_Os,label
1,13,21,10,2,2,0.0952380952380952,8.538461538461538,2,14,111,1.373434626802098,0.1645975831847761,1,328,1.7142857142857142,0.1104294478527607,0.1145194274028629,0.1124744376278118,0.0368098159509202,0.0695296523517382,7,14,0,4,90,75,0.09009009009009,False,False,True,False,False,False,True,True,False,False,False,False,HMAC
1,9,16,9,0,0,0.0,9.555555555555555,1,14,86,1.2485894350969935,0.1602614085070225,1,220,2.0,0.0893719806763285,0.1159420289855072,0.0966183574879227,0.0555555555555555,0.0434782608695652,5,11,0,4,66,64,0.1046511627906976,False,False,True,False,False,False,True,True,False,False,False,False,HMAC
1,10,16,8,2,2,0.125,8.9,1,15,89,1.2970136898083156,0.1088615744805384,1,240,1.3125,0.1160092807424593,0.0881670533642691,0.099767981438515,0.0417633410672853,0.0464037122969837,3,13,0,4,58,72,0.0898876404494382,False,False,True,False,False,False,True,True,False,False,False,False,HMAC
1,15,15,2,0,0,0.0,1.5333333333333334,2,16,23,0.8083719443241483,0.0333333333333333,1,22,0.0,0.3333333333333333,0.0185185185185185,0.1851851851851851,0.0,0.037037037037037,0,15,0,32,3,18,0.0869565217391304,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,9,10,3,0,0,0.0,1.8888888888888888,1,11,17,1.0105045929032928,0.1035353535353535,1,22,0.0,0.2608695652173913,0.0652173913043478,0.108695652173913,0.0,0.0869565217391304,0,10,0,16,7,12,0.1764705882352941,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,10,10,2,0,0,0.0,1.5,1,11,15,0.7650942964947909,0.075,1,16,0.0,0.2564102564102564,0.0512820512820512,0.1282051282051282,0.0,0.0769230769230769,0,10,0,16,5,10,0.1333333333333333,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,52,72,22,6,6,0.0833333333333333,2.0576923076923075,1,31,107,0.6935001603653173,0.0392094017094017,1,122,0.0,0.2113821138211382,0.0447154471544715,0.1016260162601626,0.0,0.040650406504065,11,61,0,160,21,52,0.205607476635514,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,46,68,24,11,10,0.1617647058823529,2.130434782608696,1,39,98,0.6952977775722434,0.037340799297321,1,96,0.0,0.2026431718061674,0.0352422907488986,0.1101321585903083,0.0,0.0352422907488986,15,53,0,0,16,47,0.2448979591836734,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,1,1,2,1,1,1.0,4.0,0,2,4,1.3584748914097282,0.1818181818181818,0,10,0.0,0.1818181818181818,0.0909090909090909,0.0,0.0,0.0909090909090909,0,1,0,0,2,2,0.5,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,3,3,2,1,1,0.3333333333333333,1.3333333333333333,2,4,4,0.6163481486878241,0.0952380952380952,0,8,0.0,0.2,0.1,0.0,0.0,0.1,1,2,0,0,2,2,0.5,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,57,91,36,21,21,0.2307692307692307,2.473684210526316,2,67,141,1.0195656354220666,0.1013034723561039,1,226,0.0,0.2366197183098591,0.0619718309859154,0.0366197183098591,0.0,0.0985915492957746,13,78,9,248,57,84,0.2553191489361702,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,39,74,37,11,10,0.1486486486486486,5.871794871794871,1,15,229,1.3021047278011546,0.143587563240168,1,944,1.648648648648649,0.0988917306052856,0.1602728047740835,0.1278772378516624,0.0034100596760443,0.0034100596760443,24,50,0,224,192,201,0.1615720524017467,False,False,False,False,False,True,True,False,False,True,False,False,HMAC
1,1,1,2,1,1,1.0,20.0,1,2,20,1.6593259063766312,0.0,1,6,0.0,0.2622950819672131,0.0,0.3114754098360656,0.0,0.0,0,1,0,36,0,19,0.1,False,False,False,False,False,True,True,False,False,True,False,False,HMAC
1,7,16,11,4,4,0.25,8.571428571428571,1,14,60,1.4337701739392892,0.1129127155719791,1,182,1.5625,0.0820895522388059,0.1305970149253731,0.1380597014925373,0.0,0.0,3,13,0,76,35,51,0.1833333333333333,False,False,False,False,False,True,True,False,False,True,False,False,HMAC
1,2,1,1,0,0,0.0,1.5,2,2,3,0.545785943362529,0.125,0,4,0.0,0.4,0.0,0.0,0.0,0.2,0,1,0,0,1,2,0.3333333333333333,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,2,1,1,0,0,0.0,1.5,2,2,3,0.6517578965641495,0.125,0,4,0.0,0.4,0.0,0.0,0.0,0.2,0,1,0,0,1,2,0.3333333333333333,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,55,79,26,15,15,0.189873417721519,2.018181818181818,1,58,111,0.6860822080083098,0.0313126267671722,1,92,0.0,0.20703125,0.0390625,0.109375,0.0,0.0390625,15,64,0,0,20,53,0.2342342342342342,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,23,31,10,4,2,0.1290322580645161,1.6956521739130437,2,23,39,0.678560366598143,0.0217391304347826,1,44,0.0,0.2526315789473684,0.0210526315789473,0.1368421052631579,0.0,0.0210526315789473,7,24,0,32,4,24,0.2564102564102564,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,176,286,112,71,71,0.2482517482517482,2.2954545454545454,2,82,404,1.000609460068297,0.0615225919913419,1,382,0.0,0.2328094302554027,0.0363457760314341,0.0844793713163064,0.0,0.0648330058939096,74,212,29,244,103,237,0.2772277227722772,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,84,133,51,34,34,0.2556390977443609,2.392857142857143,1,37,201,0.9318497541204942,0.0538935271078128,1,212,0.0,0.23046875,0.02734375,0.109375,0.0,0.052734375,36,97,13,0,41,118,0.2537313432835821,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,14,16,4,0,0,0.0,1.5,0,16,21,0.9137704843771992,0.0501700680272108,1,24,0.0,0.293103448275862,0.0517241379310344,0.1206896551724138,0.0,0.0517241379310344,0,16,0,0,6,17,0.1904761904761904,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,17,22,7,4,4,0.1818181818181818,1.588235294117647,2,20,27,0.687637301459616,0.0424836601307189,1,32,0.0,0.2424242424242424,0.0454545454545454,0.1212121212121212,0.0,0.0454545454545454,3,19,0,0,6,16,0.2592592592592592,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,14,19,7,0,0,0.0,2.0,1,18,28,0.8787535742207668,0.0668367346938775,1,40,0.0,0.2763157894736842,0.0526315789473684,0.1052631578947368,0.0,0.0657894736842105,2,17,1,0,9,21,0.25,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,11,11,2,0,0,0.0,1.818181818181818,2,12,20,1.1725467750069094,0.1493506493506493,1,22,0.0,0.4130434782608695,0.0217391304347826,0.0652173913043478,0.0,0.1521739130434782,0,11,0,32,8,19,0.1,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,20,21,3,1,1,0.0476190476190476,1.35,2,21,27,0.8255213007749267,0.0666666666666666,1,24,0.0,0.2424242424242424,0.0303030303030303,0.1515151515151515,0.0,0.0757575757575757,1,20,1,16,7,16,0.1111111111111111,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,36,38,4,2,2,0.0526315789473684,1.5555555555555556,1,37,56,0.656707303291089,0.0287698412698412,1,32,0.0526315789473684,0.2479338842975206,0.0330578512396694,0.1900826446280991,0.0,0.0165289256198347,2,36,0,0,6,30,0.0714285714285714,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,80,111,33,4,4,0.036036036036036,1.8,1,95,144,0.7684469832347485,0.0699027687998276,1,208,0.0,0.2307692307692307,0.0461538461538461,0.123076923076923,0.0,0.0641025641025641,15,96,1,96,43,90,0.2291666666666666,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,21,29,10,7,7,0.2413793103448276,1.6666666666666667,2,25,35,0.6404617105220054,0.0452380952380952,1,44,0.0,0.2261904761904762,0.0476190476190476,0.0952380952380952,0.0,0.0476190476190476,5,24,0,96,8,19,0.2857142857142857,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,27,39,14,7,7,0.1794871794871795,2.2222222222222223,2,33,60,0.613018030933467,0.0476171976171976,1,66,0.0,0.2214285714285714,0.0428571428571428,0.1142857142857142,0.0,0.0428571428571428,7,32,0,128,12,31,0.2333333333333333,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,25,30,7,1,1,0.0333333333333333,2.4,1,30,60,0.959483670852324,0.0564155844155844,1,70,0.0,0.28125,0.0375,0.15,0.0,0.05,1,29,2,0,14,45,0.1166666666666666,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,2,2,2,1,1,0.5,1.5,1,3,3,1.3636948451747468,0.1428571428571428,1,6,0.0,0.3,0.1,0.1,0.0,0.1,0,2,0,0,2,3,0.6666666666666666,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,40,54,16,7,6,0.1296296296296296,2.35,1,34,94,0.6037409353042369,0.0273296586454481,1,102,0.0,0.2075471698113207,0.0330188679245283,0.1179245283018868,0.0,0.0330188679245283,8,46,0,80,14,45,0.1702127659574468,False,False,False,False,True,False,True,False,False,False,False,True,HMAC
1,1,1,2,0,0,0.0,19.0,1,2,19,1.3753190766090455,0.1020408163265306,1,76,0.0,0.1326530612244898,0.0918367346938775,0.1836734693877551,0.010204081632653,0.0,0,1,0,16,9,22,0.1052631578947368,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,1,3,4,0,0,0.0,22.0,0,4,22,1.5167832796764351,0.0714285714285714,1,40,0.0,0.119047619047619,0.0714285714285714,0.1904761904761904,0.0,0.0,0,3,0,16,6,20,0.1818181818181818,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,1,0,1,0,0,0.0,12.0,1,1,12,1.414682799645688,0.0869565217391304,1,24,0.0,0.1304347826086956,0.0652173913043478,0.1739130434782608,0.0217391304347826,0.0,0,0,0,8,3,11,0.0833333333333333,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,15,35,22,2,2,0.0571428571428571,7.6,0,12,114,1.4429819294001416,0.1042536564571831,1,346,1.3142857142857145,0.0804828973843058,0.1287726358148893,0.1468812877263581,0.0020120724346076,0.0,10,25,0,136,64,95,0.1929824561403508,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,1,0,1,0,0,0.0,7.0,2,1,7,1.470964257977501,0.0,1,2,0.0,0.25,0.0,0.3,0.0,0.0,0,0,0,12,0,6,0.1428571428571428,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,1,0,1,0,0,0.0,7.0,2,1,7,1.470964257977501,0.0,1,2,0.0,0.25,0.0,0.3,0.0,0.0,0,0,0,12,0,6,0.1428571428571428,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,19,40,23,4,3,0.1,5.578947368421052,1,22,106,1.4118977368875405,0.1219650396903232,1,374,1.4,0.1018518518518518,0.1166666666666666,0.1666666666666666,0.0018518518518518,0.0,14,26,0,60,63,106,0.2169811320754717,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,1,1,2,1,1,1.0,11.0,0,2,11,1.4756026902930306,0.0465116279069767,1,14,0.0,0.1162790697674418,0.0465116279069767,0.2790697674418604,0.0,0.0,0,1,0,16,2,13,0.1818181818181818,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,3,3,2,1,1,0.3333333333333333,3.0,2,4,9,1.108619405693083,0.0588235294117647,1,18,1.0,0.1379310344827586,0.1034482758620689,0.1724137931034483,0.0,0.0,1,2,0,8,3,5,0.2222222222222222,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,19,54,37,21,21,0.3888888888888889,8.578947368421053,2,30,163,1.417608598843733,0.1194201184056871,1,460,1.2407407407407407,0.0559757942511346,0.1255673222390317,0.1437216338880484,0.0030257186081694,0.0,13,41,0,260,83,122,0.2269938650306748,False,False,False,False,False,True,True,False,False,False,False,True,HMAC
1,11,23,14,3,3,0.1304347826086956,4.818181818181818,1,17,53,1.0243074346805343,0.0424773345614888,1,144,0.0869565217391304,0.1160220994475138,0.0497237569060773,0.1215469613259668,0.0,0.0,6,17,2,32,9,33,0.2641509433962264,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,46,92,48,24,24,0.2608695652173913,3.934782608695652,1,31,181,0.9485792386169584,0.0196596597594782,1,538,0.0869565217391304,0.1246153846153846,0.0338461538461538,0.063076923076923,0.0,0.0,27,65,19,64,22,112,0.2651933701657458,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,11,18,9,4,4,0.2222222222222222,2.8181818181818183,2,14,31,0.8678646308992929,0.0242784992784992,1,82,0.1111111111111111,0.1217391304347826,0.0434782608695652,0.1478260869565217,0.0,0.0,5,13,0,20,5,22,0.2903225806451613,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,11,17,8,2,2,0.1176470588235294,4.2727272727272725,2,14,47,0.8556723705063775,0.0129870129870129,1,100,0.0,0.1727748691099476,0.0209424083769633,0.1518324607329843,0.0,0.0,5,12,0,40,4,41,0.1702127659574468,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,7,13,8,2,2,0.1538461538461538,3.571428571428572,1,11,25,1.1718895391454776,0.0496865412831799,1,74,0.2307692307692307,0.1041666666666666,0.0625,0.1041666666666666,0.0,0.0,3,10,2,0,6,15,0.32,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,7,12,7,4,4,0.3333333333333333,4.142857142857143,2,11,29,0.9573910972176348,0.0381373415856174,1,54,0.1666666666666666,0.1333333333333333,0.0476190476190476,0.1904761904761904,0.0,0.0,3,9,0,32,5,23,0.2413793103448276,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,3,6,5,0,0,0.0,6.333333333333333,1,7,19,1.4334004858194207,0.0598484848484848,1,46,0.0,0.1666666666666666,0.0595238095238095,0.1785714285714285,0.0,0.0,1,5,2,0,5,18,0.2631578947368421,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,11,25,16,7,7,0.28,4.818181818181818,2,18,53,1.1372741597286444,0.0582906991997901,1,182,0.24,0.1090047393364928,0.0473933649289099,0.1184834123222748,0.0,0.0,7,18,1,0,10,34,0.3018867924528302,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,26,50,26,11,11,0.22,3.769230769230769,2,26,98,0.9738382494515124,0.0270426980226803,1,304,0.1,0.1142061281337047,0.0389972144846796,0.0696378830083565,0.0,0.0,13,37,8,32,14,58,0.2653061224489796,True,False,False,False,False,False,True,False,False,False,False,True,HMAC
1,7,8,3,2,2,0.25,9.571428571428571,1,5,67,0.99582884999814,0.0245287304110833,1,112,0.0,0.2364532019704433,0.0197044334975369,0.1822660098522167,0.0098522167487684,0.0,2,6,0,28,4,52,0.044776119402985,True,False,False,False,False,False,True,True,False,False,False,False,HMAC
1,9,20,13,2,2,0.1,11.333333333333334,2,13,102,0.8417374028291272,0.0697689770919285,1,444,0.0,0.0947176684881603,0.0182149362477231,0.0418943533697632,0.0,0.0728597449908925,4,16,0,324,50,78,0.1274509803921568,True,False,False,False,False,False,True,True,False,False,False,False,HMAC
1,4,6,4,0,0,0.0,5.75,2,6,23,0.9366133909898596,0.037012987012987,1,62,0.0,0.1136363636363636,0.0454545454545454,0.1022727272727272,0.0,0.0,1,5,0,12,4,14,0.1739130434782608,True,False,False,False,False,False,True,True,False,False,False,False,HMAC
1,4,5,3,0,0,0.0,5.25,2,5,21,0.9977534928124088,0.0383522727272727,1,46,0.0,0.1506849315068493,0.0410958904109589,0.1506849315068493,0.0,0.0,1,4,0,20,3,15,0.1428571428571428,True,False,False,False,False,False,True,True,False,False,False,False,HMAC
1,6,14,10,0,0,0.0,8.0,2,10,48,0.9540535618830835,0.0271997079225994,1,126,0.0,0.1265060240963855,0.0481927710843373,0.1204819277108433,0.0,0.0,3,11,0,20,8,27,0.2083333333333333,True,False,False,False,False,False,True,True,False,False,False,False,HMAC
1,10,45,37,4,4,0.0888888888888888,15.9,1,14,159,1.0970545984542217,0.0105140473561526,1,118,0.2,0.1849865951742627,0.0241286863270777,0.0857908847184986,0.0,0.0,5,40,0,96,9,75,0.2327044025157232,False,True,False,False,False,False,True,False,False,False,True,False,HMAC
1,3,5,4,1,1,0.2,10.666666666666666,2,5,32,0.7539673147973288,0.038095238095238,1,48,0.8,0.1568627450980392,0.0392156862745098,0.1078431372549019,0.0,0.0,1,4,0,48,4,18,0.125,False,True,False,False,False,False,True,False,False,False,True,False,HMAC
1,8,16,10,1,1,0.0625,8.375,3,14,67,0.9762093771647908,0.0163292589763178,1,82,0.25,0.136986301369863,0.0182648401826484,0.091324200913242,0.0,0.0045662100456621,4,12,0,80,5,37,0.1492537313432835,False,True,False,False,False,False,True,False,False,False,True,False,HMAC
1,2,1,1,0,0,0.0,1.5,2,2,3,0.8858802591433966,0.125,0,4,0.0,0.4,0.0,0.0,0.0,0.2,0,1,0,0,1,2,0.3333333333333333,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,49,61,14,3,3,0.0491803278688524,1.5918367346938775,1,55,78,0.7087237267823203,0.0399578879170715,1,104,0.0,0.2473684210526315,0.0368421052631578,0.131578947368421,0.0,0.0473684210526315,7,54,2,48,16,47,0.1794871794871795,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,91,136,47,24,24,0.1764705882352941,2.142857142857143,2,64,195,0.839518366528144,0.0609123019837305,1,246,0.0073529411764705,0.2596348884381338,0.0344827586206896,0.1156186612576064,0.0,0.0588235294117647,26,110,12,128,46,128,0.241025641025641,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,60,84,26,5,5,0.0595238095238095,1.8166666666666669,3,51,109,0.7272078627670674,0.0540918109668109,1,162,0.0,0.2482014388489208,0.039568345323741,0.1043165467625899,0.0,0.0611510791366906,15,69,6,80,28,69,0.2385321100917431,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,29,35,8,1,1,0.0285714285714285,1.5517241379310345,3,32,45,0.7455162087029571,0.0198163905060456,1,52,0.0,0.2566371681415929,0.0265486725663716,0.1592920353982301,0.0,0.0265486725663716,5,30,0,28,6,29,0.1777777777777777,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,18,24,8,1,1,0.0416666666666666,1.9444444444444444,2,22,35,0.8188690917618094,0.0525030525030525,1,46,0.0,0.25,0.0454545454545454,0.0909090909090909,0.0,0.0681818181818181,3,21,2,0,10,22,0.2285714285714285,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,31,35,6,3,3,0.0857142857142857,1.6451612903225807,2,35,51,0.799929765341785,0.0329493087557603,1,50,0.0,0.2598425196850393,0.0314960629921259,0.1653543307086614,0.0,0.0314960629921259,3,32,0,0,8,33,0.1176470588235294,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,29,34,7,2,2,0.0588235294117647,2.0,3,33,58,0.85642070617195,0.025243055053956,1,58,0.0,0.2818791946308724,0.0268456375838926,0.1677852348993288,0.0,0.0268456375838926,4,30,0,48,8,42,0.1206896551724138,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,17,20,5,0,0,0.0,1.6470588235294117,2,21,28,0.943945618777965,0.0705882352941176,1,46,0.0,0.2933333333333333,0.0533333333333333,0.0933333333333333,0.0,0.08,1,19,2,16,10,22,0.1785714285714285,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,49,73,26,4,4,0.0547945205479452,2.326530612244898,2,61,114,0.8988628919325161,0.0625695166511493,1,170,0.0,0.2525252525252525,0.0471380471380471,0.101010101010101,0.0,0.0639730639730639,11,62,5,0,33,75,0.2280701754385964,False,False,False,False,True,False,True,False,False,False,True,False,HMAC
1,7,12,7,0,0,0.0,3.4285714285714284,1,11,24,1.272033989896375,0.1904761904761904,1,32,0.5,0.1020408163265306,0.1632653061224489,0.0612244897959183,0.0,0.0204081632653061,3,9,3,16,9,5,0.2916666666666667,False,False,False,True,False,False,True,False,False,True,False,False,HMAC
1,7,6,1,0,0,0.0,2.857142857142857,4,7,20,1.2671501482415042,0.1479591836734693,0,30,0.0,0.0196078431372549,0.1764705882352941,0.0,0.0196078431372549,0.0,3,3,0,16,9,1,0.05,False,False,False,True,False,False,True,False,False,True,False,False,HMAC
1,10,15,7,3,3,0.2,4.5,2,13,45,1.4266583617348565,0.1059003831417624,1,68,0.1333333333333333,0.2,0.1,0.1416666666666666,0.0,0.0083333333333333,4,11,3,40,13,24,0.1555555555555555,False,False,False,True,False,False,True,False,False,True,False,False,HMAC
